NPA,m28_2018,r28_2018,m28_2017,r28_2017,m28_2016,r28_2016,m45_2018,r45_2018,m45_2017,r45_2017,m45_2016,r45_2016,m45_2015,r45_2015,m45_2014,r45_2014,m45_2011,r45_2011,m46_2018,r46_2018,m46_2017,r46_2017,m46_2016,r46_2016,m46_2015,r46_2015,m46_2013,r46_2013,m46_2011,r46_2011,m74_2018,r74_2018,m74_2017,r74_2017,m74_2016,r74_2016,m74_2015,r74_2015,m74_2013,r74_2013,m54_2016,m54_2014,m54_2012,m54_2010,m55_2016,m55_2014,m55_2012,m56_2016,m56_2014,m56_2012,m57_2016,m57_2014,m57_2012,m57_2010,m81_2017,m81_2015,m81_2014
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,4,22,4,22,4,22,5,22,5,21,85,450,84,447,66,344,65,328,66,318,2.2,2.3,12.9,2.3,8.7,4.6,3.2,52.2,47.7,58.1,75,78,68,56,25,33,23
181,0,0,0,0,0,0,44,560,44,567,45,567,45,565,46,566,46,558,44,559,45,568,45,574,45,572,44,548,45,548,65,827,67,848,65,822,65,817,64,791,0,0,0,0,6.1,10.9,9.4,77.6,81.8,83,79,83,75,75,3,4,3
182,0,0,77,206,77,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,268,100,268,100,268,100,268,100,268,11.5,8.7,13,22.7,19.2,30.4,17.4,50,47.8,73.9,66,64,57,59,36,42,36
183,19,68,17,61,17,61,15,51,15,51,15,51,15,52,15,52,15,52,17,58,15,51,16,57,17,61,0,0,0,0,88,310,87,307,87,306,87,306,87,307,4.8,3.3,6.5,0,0,10,0,57.1,60,74.2,74,65,70,,25,31,22
184,65,450,34,233,43,297,34,234,34,274,40,274,40,273,40,273,27,238,86,598,85,582,85,586,85,587,41,280,44,379,97,677,89,611,90,617,90,619,99,683,0,0,0,0,10.4,9.1,6.5,70.1,89.8,94.8,75,73,73,71,3,3,2
185,51,694,51,694,51,694,0,0,0,0,0,0,0,0,0,0,0,0,51,694,100,1369,100,1367,100,1366,100,1368,0,0,0,0,0,0,0,0,0,0,0,0,6,2.7,5.5,4.6,12,8,7.1,51.3,40.7,65.4,47,61,63,48,17,19,11
186,0,0,0,0,0,0,0,0,0,297,39,323,39,323,39,325,36,300,3,28,3,25,34,280,34,279,34,279,34,278,90,750,90,749,88,732,88,731,88,727,2.9,3.5,12.5,4.1,10,10.3,8.3,54.3,58.6,62.5,66,59,65,65,22,30,23
187,2,8,9,38,9,38,73,296,73,301,77,312,77,312,77,312,2,9,73,296,77,312,77,312,77,312,62,251,62,251,77,311,23,93,23,93,77,311,23,93,0,0,0,0,2.9,4.4,0,77.1,87,78.6,,,,,5,9,4
188,4,28,0,0,0,0,85,658,85,426,65,476,65,477,66,477,7,49,89,685,69,506,69,508,70,509,70,509,72,510,55,426,58,426,58,425,58,426,58,424,0,0,0,2,9.3,9.8,5.1,72.1,87.8,92.3,74,62,72,65,4,5,3
189,88,400,89,405,89,405,88,400,88,400,88,400,88,400,88,400,88,400,88,400,88,400,88,400,88,400,88,400,88,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,7.7,4.2,54.8,80.8,66.7,,,,,7,9,6
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0,11.8,18.8,20.6,15.2,11.8,52.9,45.5,58.8,63,61,61,70,37,43,33
191,0,0,0,0,0,0,36,338,36,435,46,433,46,433,46,435,36,342,44,415,55,516,54,514,54,514,55,516,55,517,0,0,0,0,0,0,0,0,0,0,2.3,0,4.1,3.2,15.9,4.6,8.2,70.5,63.6,69.4,56,72,62,69,10,12,7
192,0,0,0,0,60,621,32,389,32,337,29,302,26,247,25,224,22,191,0,0,0,0,0,0,0,0,0,0,0,0,63,761,35,389,35,359,73,691,75,678,2,0,4.3,1.6,7.1,6,13,68.4,56.6,68.1,62,74,73,74,17,22,15
193,65,375,68,387,73,412,58,335,58,292,52,294,52,293,51,293,61,346,69,395,51,290,64,365,55,314,64,366,65,368,36,206,36,206,36,206,36,206,36,207,0,0,0,6.3,4.7,0,0,83.7,82.6,78.4,78,68,81,77,7,10,8
194,14,152,20,212,21,212,4,41,4,18,4,41,4,41,4,41,4,43,15,162,22,231,23,231,23,231,4,41,4,42,37,408,38,392,37,380,37,376,37,373,0,0,5.3,0,7.9,5.3,10.5,81.6,78.9,84.2,74,70,,73,3,3,2
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,1.4,2.7,1.8,10,12.9,12.2,61.7,75.7,73,70,70,65,69,12,17,11
196,37,273,39,289,38,282,54,403,54,413,56,413,57,414,57,413,57,409,41,307,40,300,41,300,41,300,42,300,42,303,12,87,81,607,81,598,81,586,81,583,9.2,2.6,6.9,7.5,13.9,7.8,13.8,53.9,62.3,72.4,63,57,63,63,19,27,16
197,0,2,0,0,18,175,0,0,0,15,1,14,1,14,1,14,1,8,0,2,0,3,0,3,0,3,0,3,0,3,96,958,95,943,95,943,95,943,31,306,8.4,5.3,9.5,7.1,5.3,10.5,12.2,55.8,55.3,63.5,63,70,58,67,27,31,23
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,194,24,194,23,190,23,190,24,191,0,0,0,0,7.1,14.7,0,71.4,88.2,90.5,87,88,87,85,9,7,2
199,0,0,0,0,0,0,39,501,39,542,42,542,42,542,40,500,37,456,0,0,0,0,0,0,0,0,0,0,0,0,49,637,62,804,62,804,62,804,61,762,8.6,5.6,10.7,10,13.2,10.6,13.7,51.3,53.1,48.9,53,56,63,53,37,47,36
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,425,100,425,100,240,100,240,100,235,3.6,0,5.6,7.7,10.7,11.8,5.6,64.3,70.6,61.1,,,37,,32,64,78
201,59,689,45,523,20,234,24,280,24,280,24,279,24,280,24,280,24,281,26,302,24,282,24,281,24,283,25,283,25,285,53,622,55,637,53,615,53,615,53,615,2.3,0,0,2,0,8.8,0,72.7,94.1,81.3,74,74,81,72,3,3,1
202,0,0,0,0,0,0,0,0,0,20,3,20,40,287,40,287,46,329,0,0,0,0,4,32,4,32,4,32,4,32,98,702,98,702,95,675,95,675,95,676,6.4,5.3,8.7,15.6,11.5,12,9.8,51.3,30.7,51.1,66,65,57,58,32,42,32
203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,9.3,8.6,6,8.2,62.1,78,63.3,70,59,74,73,12,17,10
204,76,512,73,472,82,504,86,575,86,631,99,614,99,614,99,614,93,576,89,598,98,631,99,614,99,614,99,614,99,613,3,19,1,8,1,4,1,4,1,4,0,0,0,0,15,4.9,12.2,67.5,82.9,87.8,74,67,73,73,4,4,2
205,0,0,0,0,0,0,5,15,5,32,10,32,10,32,10,32,5,14,0,0,0,0,0,0,0,0,0,0,0,0,19,62,19,60,18,57,17,52,17,52,0,0,0,0,5.9,0,9.1,70.6,100,90.9,,,77,76,1,1,
206,80,454,82,461,82,462,73,413,73,410,73,414,73,414,73,414,73,414,65,369,71,399,71,400,71,400,49,280,49,280,15,83,15,83,15,83,15,83,15,83,0,0,0,0,9.5,16.4,8.8,81,94.5,88.2,73,72,,57,3,2,2
207,0,0,0,0,16,246,41,755,41,0,0,0,0,0,0,0,52,509,41,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,12.5,9,12.2,66.3,56.7,80.5,55,,,56,8,8,2
208,0,0,0,0,9,69,0,3,0,4,1,5,1,5,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,100,13,97,13,96,13,95,13,91,0,0,0,0,18.2,0,0,86.4,82.1,95.2,79,77,76,83,0,1,
209,0,0,0,0,0,0,6,92,6,101,7,101,9,101,9,101,9,95,7,103,8,123,9,123,11,123,11,123,12,123,13,190,13,190,13,187,15,167,10,112,2.3,2.2,0,4.8,10.9,12.9,6.1,62.8,72,74.4,68,60,66,61,14,22,16
210,100,1519,100,1508,100,1504,67,1021,67,1140,76,1136,71,897,71,900,21,264,100,1517,99,1492,100,1500,100,1263,100,1266,100,1266,8,114,8,114,8,114,9,114,9,114,0,2.5,0,0,4.4,2.5,11.1,75.6,85,85.2,65,71,68,75,6,6,8
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,4.6,6.3,4.5,8,6.2,12.5,68,66.2,67.2,65,64,64,61,17,24,15
212,41,203,40,199,40,199,47,236,47,293,52,261,52,261,52,261,51,255,50,250,58,287,53,265,53,265,53,265,53,265,99,493,98,490,98,490,98,490,98,490,9.2,5.1,7.1,18.3,5.8,3.4,7.1,43.7,45.8,54.8,67,68,66,66,36,41,33
213,45,265,55,322,56,335,38,221,38,220,39,234,41,260,41,260,0,0,29,168,0,0,27,165,31,197,31,197,31,197,32,189,32,188,31,188,30,188,30,186,0,0,0,6.1,9.8,5.7,9.1,85.4,85.7,97.7,89,89,87,83,2,3,3
215,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,186,59,194,58,191,58,190,58,188,0,9.1,0,0,0,0,16.7,66.7,100,91.7,73,,71,64,,,
216,0,0,0,0,2,6,62,233,62,214,58,211,59,211,58,211,57,206,61,228,0,0,57,206,57,206,57,206,57,205,9,33,9,33,9,33,9,33,9,33,0,0,6.7,5.3,10.5,13.3,0,94.7,93.3,93.3,69,72,74,81,2,2,1
217,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,79,15,73,15,74,15,74,14,72,0,0,0,3.7,3.3,10.3,0,80,82.8,85.7,81,72,75,77,1,1,1
218,0,0,0,0,35,372,23,277,23,454,42,454,37,454,22,273,33,401,30,368,34,362,34,362,30,364,30,364,30,364,98,1202,98,1049,98,1050,98,1202,98,1201,0,0,0,1.5,4.8,4.1,3.2,62.9,74.3,72.6,74,68,74,69,17,13,10
219,23,232,23,229,22,217,30,298,30,300,29,283,11,89,11,86,8,63,30,297,30,299,29,286,12,92,11,89,9,65,73,728,65,646,64,628,39,307,39,307,0,4.2,3.3,0,9.1,12.5,10,75.8,50,66.7,56,49,65,51,10,13,8
220,0,0,0,0,0,0,38,254,38,168,37,246,37,246,37,246,37,248,46,306,37,246,51,335,51,335,51,336,45,301,30,201,31,201,30,201,30,201,30,201,0,4.7,4.2,5.1,11.1,11.6,6.3,63.9,65.1,60.4,68,70,75,72,18,26,20
221,0,0,0,0,51,601,53,625,53,643,55,642,63,642,64,642,28,284,24,285,26,303,55,642,63,642,64,642,64,642,100,1181,100,1179,99,1163,98,1007,98,981,0,1.6,0,1.8,11.7,21,10.9,62.3,61.3,64.1,63,49,57,,15,19,10
222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,7.8,19.6,74.5,92.2,87.5,80,76,71,77,2,2,2
223,53,347,53,346,52,348,45,292,45,273,0,0,0,0,0,0,0,0,54,355,55,364,55,367,55,373,55,373,47,319,99,650,88,577,88,585,88,591,87,587,8,8.1,5.8,13.7,8,11.3,18.8,42,45.2,65.2,68,68,68,65,26,32,28
224,44,473,42,445,42,445,9,99,9,196,18,196,18,196,18,196,10,107,9,94,15,158,15,158,15,158,15,158,15,158,100,1072,100,1072,100,1072,100,1072,100,1072,2,0,0,3.9,12.2,6.5,12.8,77.6,65.2,71.8,68,66,65,66,8,8,5
225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,441,82,451,28,149,28,149,83,449,6.1,3.3,0,0,0,3.3,13.6,63.6,66.7,68.2,62,62,55,54,11,14,8
226,0,0,0,0,0,0,30,142,30,78,16,77,16,77,16,77,25,118,30,142,0,0,10,48,10,48,10,48,10,49,54,259,54,258,54,256,54,256,54,256,0,0,0,0,8.7,21.7,7.4,78.3,82.6,74.1,68,58,57,69,5,5,5
227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,4.7,3.4,9.2,14.6,9.4,13.6,63.6,68.8,81.4,64,60,72,66,18,23,15
228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,48,29,52,29,52,29,52,28,50,0,3.9,0,7.1,0,3.8,6.7,57.1,65.4,80,85,,,,23,22,17
229,0,0,0,0,0,0,2,26,2,47,6,49,6,49,7,49,5,29,2,26,5,49,7,63,8,63,9,62,11,64,11,123,13,124,15,126,16,125,18,125,4,2.9,9.2,3.9,9.4,12.5,8.2,60.4,61.5,70.4,66,70,61,68,38,50,35
230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1010,0,0,0,0,0,0,0,0,0,0,100,1231,100,1232,100,1233,100,1234,100,1234,6,2,6.4,6,6.8,8.2,9.6,68.4,73.5,81.9,67,57,55,57,11,14,13
231,38,432,38,428,37,413,59,665,59,666,59,652,58,640,38,274,34,247,59,665,59,665,59,652,58,640,38,274,36,258,42,469,40,454,41,454,43,471,62,454,0,1.7,0,0,12.5,8.3,3.6,75,70,73.2,63,71,65,71,9,9,8
232,17,171,20,198,21,199,81,813,81,442,49,464,49,464,50,464,38,354,83,834,75,747,75,715,44,415,27,257,28,257,0,0,0,0,0,0,0,0,0,0,2.1,2.2,2.6,4.8,4.2,10.9,6.6,61.1,71.7,72.4,72,62,58,60,13,17,13
233,0,0,0,0,0,0,40,453,40,670,60,671,60,673,60,673,40,451,0,0,0,0,0,0,0,0,0,0,0,0,97,1096,97,1093,97,1094,97,1095,97,1096,1.6,0,1.8,0,9.5,4.8,7.1,84.1,76.2,96.4,66,74,65,74,5,6,2
234,15,140,15,140,15,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,392,43,397,31,284,4,33,4,34,6.3,4.6,11.9,6,7.1,6.9,7.4,55.9,46.9,51.9,64,69,65,65,35,44,41
235,1,6,1,5,1,5,2,16,2,0,0,0,0,0,0,0,2,15,21,195,2,14,2,14,29,263,2,15,21,193,64,588,59,538,60,539,65,585,59,537,0,0,1.8,0,11.1,8.6,7.3,83.3,86.2,92.7,84,74,74,78,4,3,3
236,0,0,0,0,0,0,25,109,25,103,22,101,22,101,23,101,27,121,25,109,23,103,23,102,23,102,23,101,23,102,74,323,75,339,75,337,75,336,74,331,0,0,0,0,5.6,5.9,8.3,83.3,70.6,83.3,85,87,87,85,1,1,1
237,0,0,0,0,0,0,0,0,0,0,19,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,552,42,452,40,413,41,410,41,402,3.6,6.9,11.6,11.1,12.1,8.3,17.4,57.8,62.5,65.2,65,63,72,64,26,31,24
238,0,0,0,0,0,0,62,546,62,474,54,475,54,475,31,269,33,288,30,262,46,407,46,408,46,408,46,408,46,407,49,430,50,444,55,482,55,482,55,482,10.9,8.2,6.3,10.9,9.1,14.8,6.3,41.8,50.8,60.4,65,68,69,66,24,31,22
240,0,0,0,0,8,74,66,580,66,723,81,723,81,723,81,719,24,215,100,885,96,850,100,888,100,888,100,889,100,888,63,560,62,549,62,549,62,550,3,27,2.3,2.2,2.1,8.2,2.3,4.4,6.4,75,62.2,74.5,68,77,69,72,15,19,13
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,473,63,465,63,463,63,462,63,463,0,0,0,2.8,0,8.3,16.7,85.7,94.4,96.7,76,67,68,74,1,1,1
242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,326,64,326,64,327,64,317,63,312,10.3,8,2.3,2.2,6.9,12,13.6,62.1,62,81.8,50,60,58,63,17,21,15
243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,9,14,17
244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,235,55,383,0,0,0,0,0,0,0,0,0,0,10,69,10,69,10,69,10,69,10,69,4.2,2.5,3.7,14.6,14.6,5,9.3,68.8,70,72.2,68,64,72,65,18,18,13
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,642,99,638,99,638,99,637,99,638,1.7,2.9,1.6,2.9,8.5,12.9,10.9,49.2,52.9,75,73,59,73,57,28,34,25
246,0,0,0,0,0,0,0,0,0,0,17,209,17,209,17,209,0,0,58,703,55,668,55,668,55,668,55,668,55,669,98,1178,100,1203,100,1202,100,1201,100,1202,2.8,0,2.9,4.1,7,9.3,15.9,50.7,56,69.6,69,63,66,67,21,28,20
247,0,0,0,0,100,453,88,399,88,453,100,453,100,453,100,454,88,400,100,453,100,453,100,453,79,360,80,361,100,454,0,0,0,0,0,0,0,0,0,0,5.7,11.6,2.6,10.4,18.9,11.6,13.2,37.7,51.2,60.5,36,59,37,,31,40,37
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,610,72,602,72,602,72,602,72,602,72,602,100,836,100,836,100,836,100,836,100,836,0,8.5,10.3,7.4,11.1,1.7,8.6,59.3,57.6,53.4,59,49,51,37,25,22,16
249,100,531,100,531,100,531,100,531,100,531,0,0,0,0,0,0,0,0,100,531,100,531,100,531,100,531,100,531,100,531,100,531,100,531,100,531,100,531,100,531,5.6,6.8,2.4,5.2,14.1,10.2,10.8,38,42.4,45.8,60,,63,50,27,41,35
250,38,258,38,258,38,258,4,29,4,178,26,178,26,178,26,178,33,225,4,26,0,0,26,178,26,178,26,178,26,178,0,0,0,0,0,0,0,0,0,0,0,4.9,4.1,2.1,11.9,7.3,8.2,76.2,65.9,71.4,71,56,60,67,10,12,9
251,14,99,14,97,14,97,0,0,0,75,11,75,11,75,12,75,20,120,0,0,0,0,11,75,11,75,12,75,12,74,43,293,40,267,40,266,39,262,37,239,2,1.8,1.5,0,6.1,10.5,13.4,79.6,73.7,70.1,72,64,63,,10,15,9
252,0,0,0,0,0,0,10,35,10,51,15,51,15,50,14,49,7,24,9,31,0,0,14,48,9,31,14,49,15,50,85,293,84,289,84,289,84,288,84,287,0,0,0,8.7,3.3,0,7.1,70,85.7,50,,69,58,63,6,5,3
253,8,71,11,91,10,90,19,162,19,285,33,285,33,285,33,285,19,167,19,162,33,285,33,285,33,285,33,285,33,284,99,861,100,865,100,865,100,865,100,865,0,0,1.7,0,8,8.2,3.4,76,77,86.4,80,84,82,72,3,4,3
254,44,284,46,284,53,300,96,623,96,588,94,537,90,295,90,295,94,309,46,298,47,295,52,295,90,295,90,296,90,297,5,32,5,32,6,32,10,32,10,32,2.6,0,0,0,7.7,10,0,71.8,90,76.5,,,,,5,10,14
255,10,147,17,213,17,213,57,810,57,839,68,839,68,839,68,839,66,810,10,147,45,557,68,839,68,839,68,839,68,837,38,542,29,353,29,353,29,353,29,353,0,2,0,0,15,4,0,75,78,92.9,80,78,75,75,3,4,2
256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,66,4,53,4,48,2,23,2,17,0,0,0,0,7.1,5.7,11.1,79.8,81.1,85.7,72,72,67,67,3,3,2
257,57,977,51,842,55,794,46,791,46,737,72,1055,72,1058,72,1025,59,735,68,1162,75,1235,72,1055,72,1058,72,1021,68,849,85,1449,88,1447,99,1446,99,1449,99,1415,0,0,1,0,9,10.4,4.8,75.3,81.1,82.9,60,71,,,6,8,5
258,0,0,0,0,0,0,28,311,28,277,24,252,23,237,24,239,23,237,5,56,6,64,7,73,7,73,7,73,7,74,43,487,42,446,39,403,38,386,38,387,1,5.1,4.7,11.8,11.3,21.5,12.8,55.7,48.1,68.6,66,68,73,71,25,32,33
259,0,0,0,0,0,0,44,433,44,454,46,454,46,454,1,8,0,2,4,36,57,557,57,557,57,557,57,559,57,559,54,528,73,716,69,681,69,681,69,683,5.1,8.8,1.6,4,10.1,4.4,9.4,59.5,58.8,68.8,57,67,64,43,20,28,20
260,20,246,18,223,18,223,8,102,8,109,9,109,9,110,9,111,8,104,8,101,8,102,8,102,8,103,8,104,8,104,54,678,59,746,59,746,60,747,60,747,5.5,4,0,11.7,14.6,11.8,7.9,41.8,52.6,73,70,69,71,66,20,26,19
261,2,21,0,0,0,0,4,37,4,59,7,59,7,59,7,59,4,37,0,0,0,0,1,9,1,9,1,9,1,9,100,862,100,861,100,860,100,860,100,860,3.9,2.4,1.9,7.8,7.8,4.9,5.8,76.5,75.6,80.8,70,67,66,79,8,12,8
262,1,16,0,0,0,0,18,225,18,183,15,183,15,183,15,183,18,220,19,233,17,208,17,208,17,208,17,208,17,208,12,144,11,137,11,137,11,137,11,137,0,2,0,0,7.7,11.8,12.5,73.1,84.3,89.6,74,72,78,73,3,3,1
263,6,61,8,87,3,35,20,219,20,229,21,228,22,228,22,227,22,213,20,220,22,229,22,230,22,228,22,229,23,222,59,635,55,589,57,610,57,604,57,588,0,1.8,0,0,7.8,3.5,2.9,82.4,94.7,97.1,82,81,82,76,3,3,2
264,0,0,0,0,0,0,44,439,44,435,45,435,45,435,46,435,50,454,84,840,0,1,50,489,87,838,88,833,90,825,100,995,100,994,100,975,100,965,100,946,1.3,1.7,0,0,11.8,5.1,8.5,65.8,67.8,74.5,61,73,75,70,13,15,9
265,14,76,12,67,12,67,0,0,0,129,24,129,24,130,24,130,24,131,0,0,0,0,24,129,24,130,24,130,24,130,80,438,79,434,79,434,79,433,79,432,0,0,5.4,4.4,10.5,5.4,8.1,63.2,59.5,81.1,77,62,79,75,11,13,7
266,0,0,0,0,0,0,25,288,25,325,31,325,31,325,31,326,28,292,23,262,24,266,25,266,25,266,25,268,25,269,25,282,25,282,27,282,27,282,27,282,3.9,0,2.6,2.6,20.8,3.9,5.3,52,72.4,73.7,64,67,71,60,11,13,9
267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,880,45,743,45,722,45,720,46,718,2,0.8,1.4,0,12,6.3,8,72.7,70.1,76.8,70,63,67,53,10,12,9
268,49,341,56,390,56,390,40,279,40,302,43,302,43,302,43,302,16,108,40,279,29,203,40,281,40,281,35,243,35,243,88,612,85,592,85,591,85,592,81,562,2.6,3.3,0,7.5,10.5,4.9,5,60.5,57.4,77.5,72,72,66,72,26,29,20
269,53,644,55,663,55,663,88,1080,88,1051,89,1069,89,1068,88,1061,92,1109,53,642,45,546,45,547,45,547,52,624,52,623,5,64,7,85,7,83,7,84,7,82,3,0,0,0,7.5,3.3,6.2,71.6,78.3,92.3,75,70,74,72,5,6,5
270,0,0,0,0,0,0,0,0,0,0,100,598,100,598,100,598,0,0,100,598,100,598,100,598,100,598,100,598,100,598,100,598,100,598,100,598,100,598,100,598,3.3,7.3,0,6,6.7,12.7,26.7,55,49.1,73.3,41,55,,,31,33,24
271,8,34,4,16,4,16,8,34,8,92,0,0,0,0,0,0,0,0,25,111,20,89,20,90,20,90,20,90,4,19,100,445,100,446,100,448,100,448,100,448,3.7,2.9,9.7,12.5,11.1,14.3,32.3,74.1,62.9,51.6,68,67,71,60,33,38,29
272,0,0,0,0,0,0,0,0,0,0,41,320,41,320,41,320,0,0,41,320,41,320,41,320,41,320,41,320,41,320,100,780,100,780,100,780,100,780,100,780,1.7,2.3,0,1.6,10.2,14,5.2,55.9,65.1,67.2,62,40,54,,21,22,15
273,0,0,0,0,0,0,1,4,1,4,1,4,1,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,1.7,3.3,10.4,5.4,8.5,62.3,68.9,72.9,65,65,53,,17,18,12
274,100,554,100,554,100,554,100,554,100,266,48,266,48,266,48,266,100,554,100,554,48,266,48,266,48,266,48,266,100,554,100,554,100,554,100,554,100,554,100,554,0,0,0,0,4.9,9.8,17.6,75.6,70.7,67.6,56,,65,,12,12,8
275,0,4,0,4,0,4,16,143,16,378,42,378,42,378,42,378,15,131,45,403,1,5,43,389,45,400,45,400,45,400,98,878,98,878,98,878,98,878,98,878,6.4,0,2.4,0,8.5,11.6,11.9,72.3,79.1,66.7,74,72,66,69,10,11,8
276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,499,73,489,73,489,73,489,73,489,0,3.5,4.8,4,9.3,3.5,11.1,77.8,68.4,77.8,64,68,75,60,9,10,7
