NPA,m33_2018,m33_moe_2018,m33_2017,m33_moe_2017,m34_2018,m34_2017,m34_2016,m34_2015,m34_2013,m34_2011,m35_2018,m35_2017,m35_2016,m35_2015,m35_2013,m35_2011,m70_2015,r70_2015,m36_2018,r36_2018,m36_2017,r36_2017,m36_2016,r36_2016,m36_2015,r36_2015,m36_2013,r36_2013,m36_2011,r36_2011,m44_2015,r44_2015,m44_2014,r44_2014,m44_2013,r44_2013
93,22,7,28,7,1.3,1.3,1.2,1.3,1.2,1.2,1.25,1.23,1.23,1.23,1.16,1.16,25.7,3.1,100,624,100,624,100,624,100,624,100,624,100,624,98,492,98,590,96,575
94,26,11,33,10,1.4,1.4,1.5,1.4,1.4,1.4,1.26,1.27,1.27,1.27,1.19,1.19,27.1,3.7,95.76,361,95.77,362,95.24,360,95.25,361,92.61,351,100,379,64,511,56,557,51,511
95,46,16,47,15,1.3,1.3,1.3,1.3,1.3,1.3,1.17,1.17,1.17,1.17,1.16,1.16,47.8,4.7,64.73,435,64.73,435,64.73,435,64.73,435,100,672,100,672,42,42,18,144,18,147
96,42,7,41,7,1.3,1.3,1.3,1.3,1.4,1.4,1.18,1.2,1.17,1.17,1.23,1.24,32.3,5.6,97.22,1920,97.25,1872,97.16,1812,97.06,1751,96.52,1469,95.51,1127,100,1004,102,1015,104,1035
97,51,6,55,9,1.3,1.3,1.3,1.3,1.3,1.3,1.07,1.07,1.08,1.08,1.08,1.08,44.1,5.3,68.79,1104,68.25,1077,65.68,1022,67.85,1055,67.68,1049,67.68,1049,67,134,99,199,100,201
98,78,15,71,7,1.1,1.1,1.1,1.1,1.1,1.1,1.09,1.08,1.08,1.07,1.09,1.09,39.9,6.1,65.67,746,61.09,606,60.7,593,60,567,59.09,546,1.75,16,20,20,19,19,1,1
99,59,6,60,27,1.5,1.5,1.5,1.5,1.5,1.5,1.22,1.22,1.22,1.22,1.22,1.22,37.6,3.5,94.57,610,94.57,610,94.88,612,94.57,610,94.57,610,94.57,609,30,212,54,324,65,453
100,54,17,54,8,1.3,1.3,1.2,1.3,1.2,1.3,1.05,1.05,1.05,1.05,1.06,1.05,44.6,5.3,100,699,100,697,100,699,98.43,690,100,701,100,701,63,1388,60,1384,60,1382
101,59,9,66,13,1.9,1.9,1.9,1.9,1.9,1.9,1.18,1.18,1.18,1.18,1.18,1.18,78.4,3.1,100,729,100,727,100,728,100,728,100,728,100,729,108,538,82,980,94,1127
102,74,6,69,10,1.2,1.2,1.1,1.1,1.2,1.1,1.02,1.02,1.02,1.02,1.02,1.02,35.8,1.9,55.62,292,100,525,100,525,100,524,100,523,100,524,7,20,10,29,8,25
103,70,11,73,25,1.5,1.5,1.4,1.5,1.5,1.4,1.14,1.14,1.14,1.08,1.08,1.08,61.8,2.5,100,481,100,481,100,480,100,480,100,481,100,479,729,1458,627,1882,130,259
105,58,9,61,11,1.5,1.5,1.5,1.5,1.5,1.5,1.31,1.31,1.31,1.32,1.32,1.32,36.2,2.7,95.01,913,94.47,820,94.01,737,92.42,585,90.86,477,89.17,387,6,13,6,12,5,10
106,35,11,39,17,1.4,1.4,1.4,1.4,1.4,1.4,1.12,1.12,1.12,1.12,1.12,1.12,62.3,2.4,100,729,100,729,100,729,100,729,100,729,100,729,23,251,25,280,28,305
107,67,18,64,17,1.4,1.4,1.4,1.4,1.4,1.2,1.16,1.16,1.16,1.15,1.15,1.15,18.0,1.0,100,651,100,675,100,675,100,1071,100,1071,100,1071,82,247,92,276,101,303
108,81,8,83,6,1.3,1.3,1.3,1.3,1.3,1.3,1.05,1.05,1.05,1.05,1.07,1.07,,,59.74,328,59.74,328,59.85,328,59.74,328,59.78,327,59.96,328,146,146,167,167,177,177
109,77,10,76,11,1.2,1.2,1.2,1.2,1.2,1.2,1.12,1.11,1.11,1.11,1.13,1.09,42.4,8.4,46.95,462,46.97,458,44.56,422,44.25,404,45.41,396,44.02,368,72,288,72,288,71,283
110,78,10,76,28,1.2,1.1,1.2,1.1,1.2,1.2,1.13,1.08,1.08,1.08,1.14,1.14,15.3,2.6,32.45,246,33.03,251,32.98,251,33.03,250,33.07,251,33.29,251,4,7,4,7,3,6
111,58,11,54,13,1.4,1.3,1.3,1.3,1.3,1.3,1.2,1.19,1.19,1.19,1.17,1.17,44.9,7.5,77.5,1071,85.49,937,85.09,919,87.3,1004,85.18,931,88.41,786,28,114,1,5,3,3
112,67,12,69,27,1.2,1.2,1.2,1.2,1.3,1.2,1.13,1.13,1.14,1.14,1.22,1.21,11.3,2.1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
113,71,6,71,21,1.3,1.3,1.3,1.3,1.4,1.4,1.1,1.09,1.09,1.1,1.14,1.15,37.8,8.1,11.63,175,11.77,175,5.46,79,5.35,76,5.52,76,5.72,76,,,,,,
114,40,13,26,12,1.4,1.4,1.3,1.4,1.3,1.4,1.15,1.15,1.13,1.13,1.16,1.19,39.7,4.4,100,524,100,441,100,441,100,424,100,426,100,546,8,210,10,208,11,241
115,70,9,73,9,1.8,1.8,1.6,1.5,1.5,1.4,1.32,1.31,1.31,1.31,1.29,1.31,79.0,15.5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
116,39,5,39,7,1.4,1.3,1.4,1.3,1.4,1.4,1.3,1.29,1.29,1.29,1.32,1.32,,,95.79,1319,95.99,1269,97.15,1227,97.98,1211,97.74,1170,94.29,1056,782,38337,820,39345,879,39535
117,62,6,61,9,1.5,1.5,1.5,1.5,1.4,1.4,1.09,1.08,1.08,1.08,1.08,1.08,58.0,7.9,36.69,575,34.15,504,33.47,495,32.42,471,27.87,393,26.44,358,,,,,,
118,89,4,85,10,1.2,1.2,1.1,1.2,1.2,1.2,1.04,1.04,1.04,1.04,1.06,1.06,,,69.37,308,69.3,307,71.06,307,71.83,306,72.84,303,0,0,3,5,2,2,0,0
119,73,27,71,46,1.4,1.4,1.4,1.3,1.3,1.3,1.25,1.25,1.26,1.26,1.21,1.21,18.2,3.0,79.61,371,79.87,373,79.87,373,79.87,373,79.7,373,79.74,374,48,240,43,216,51,203
120,46,14,53,15,1.4,1.4,1.4,1.4,1.4,1.4,1.21,1.21,1.21,1.21,1.21,1.21,49.7,4.2,100,611,100,584,100,579,100,598,100,594,100,596,79,1259,79,1430,91,1463
121,37,7,49,11,1.6,1.5,1.5,1.5,1.6,1.5,1.18,1.18,1.18,1.18,1.21,1.19,28.6,3.7,100,826,100,825,100,824,100,826,100,825,100,826,55,935,68,1148,71,1210
122,#DIV/0!,#DIV/0!,,,1.2,1.2,1.1,1.1,1.3,1.3,1.14,1.15,1.14,1.12,1.26,1.28,13.2,3.4,,,,,,,,,,,,,449,2694,340,2038,329,1971
123,66,12,72,22,1.4,1.4,1.4,1.4,1.4,1.4,1.16,1.16,1.16,1.16,1.2,1.2,45.6,7.2,98.81,1075,98.81,1075,98.81,1075,98.71,1074,98.62,1074,98.44,1072,92,3572,96,3753,97,3890
124,37,8,40,10,1.8,1.8,1.8,1.8,1.9,1.9,1.32,1.32,1.32,1.32,1.35,1.35,70.8,9.7,100,885,100,885,100,888,100,890,100,890,100,890,112,5036,122,5492,125,5607
125,71,16,72,21,1.5,1.5,1.5,1.5,1.5,1.4,1.2,1.2,1.19,1.19,1.19,1.19,26.1,6.4,99.59,1223,40.76,485,34.3,368,34.64,370,32.76,343,33.14,341,66,332,43,214,42,169
126,53,26,56,34,1.4,1.4,1.4,1.5,1.6,1.5,1.32,1.32,1.3,1.35,1.47,1.35,38.1,1.9,100,417,100,343,100,290,100,251,100,189,100,41,146,582,157,629,161,644
127,69,14,68,15,1.3,1.3,1.4,1.3,1.3,1.3,1.08,1.08,1.08,1.08,1.1,1.12,53.3,4.4,98.75,1110,98.58,975,98.58,975,98.58,974,98.58,975,98.68,975,431,5599,476,6191,429,5578
128,65,9,62,9,1.8,1.8,1.8,1.8,1.8,1.8,1.3,1.3,1.3,1.3,1.3,1.3,47.9,3.3,79.57,810,100,1019,100,1042,100,1043,100,1044,100,1044,68,610,58,641,61,676
129,67,11,60,10,1.5,1.5,1.5,1.5,1.4,1.5,1.03,1.03,1.03,1.03,1.06,1.06,35.8,3.7,94.59,822,94.59,822,94.94,825,94.59,822,95.86,833,95.97,834,8,25,9,27,8,24
130,76,10,78,13,1.3,1.3,1.2,1.3,1.4,1.2,1.13,1.12,1.12,1.12,1.21,1.21,36.4,12.9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
131,78,9,80,13,1.3,1.3,1.3,1.3,1.3,1.3,1.07,1.07,1.07,1.07,1.08,1.08,33.7,2.4,22.17,178,22.17,178,22.19,178,22.38,177,23.31,176,20.31,144,,,,,,
132,81,43,62,47,1.8,1.8,1.8,1.8,1.7,1.7,1.19,1.19,1.19,1.19,1.19,1.19,52.7,2.3,100,275,100,279,100,281,91.46,257,100,279,100,280,6,30,12,60,15,73
133,30,8,32,10,1.6,1.6,1.6,1.6,1.4,1.3,1.14,1.14,1.14,1.14,1.18,1.14,66.3,2.5,100,549,100,627,100,627,100,626,100,627,100,626,33,33,19,19,12,12
134,69,12,66,18,1.3,1.3,1.3,1.3,1.3,1.3,1.18,1.18,1.18,1.18,1.18,1.18,30.8,1.0,100,449,100,449,100,449,100,449,100,449,100,449,11,22,12,24,6,11
135,63,12,67,14,1.1,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,55.9,1.7,100,555,100,555,100,555,100,555,100,555,100,554,81,406,82,408,90,448
136,80,5,68,8,1.3,1.3,1.3,1.3,1.4,1.4,1.17,1.17,1.17,1.17,1.21,1.24,59.3,7.0,34.36,290,35.23,291,34.71,285,34.49,278,28.64,226,28.18,215,40,81,34,68,33,67
137,49,16,57,12,1.3,1.3,1.3,1.3,1.3,1.3,1.11,1.11,1.11,1.11,1.13,1.16,42.6,5.3,70.22,389,70.34,389,8.23,45,6.2,34,6.53,36,7.34,40,70,139,70,140,65,130
138,86,11,84,23,1.3,1.3,1.3,1.3,1.3,1.3,1.18,1.18,1.18,1.18,1.19,1.19,27.3,2.7,100,249,100,250,100,251,100,251,100,251,100,252,67,534,66,531,68,547
139,70,20,73,4,1.3,1.3,1.3,1.3,1.4,1.3,1.16,1.16,1.16,1.16,1.17,1.16,36.9,5.4,100,658,100,660,100,660,100,660,100,661,100,558,25,407,23,360,24,389
140,53,7,55,6,1.4,1.4,1.4,1.4,1.3,1.3,1.18,1.18,1.18,1.19,1.17,1.16,29.8,6.5,66.54,716,66.57,715,66.6,716,88.65,953,88.65,953,87.71,871,29,321,27,432,29,436
141,72,23,73,22,1.4,1.4,1.4,1.4,1.4,1.4,1.31,1.31,1.31,1.31,1.36,1.36,18.4,2.8,100,337,100,338,100,342,100,340,100,344,100,360,33,927,35,973,36,995
142,52,10,54,7,1.5,1.5,1.5,1.5,1.5,1.5,1.16,1.16,1.16,1.16,1.17,1.17,58.2,4.4,100,1298,100,1299,100,1299,100,1299,100,1299,100,1299,31,532,36,606,30,566
143,77,12,69,16,1.6,1.6,1.5,1.6,1.6,1.4,1.04,1.04,1.05,1.07,1.07,1.07,42.7,3.2,99.68,626,99.68,618,99.68,616,99.68,619,99.68,618,99.68,615,9,53,8,50,9,52
144,78,3,82,7,1.1,1.1,1,1.1,1,1.1,1.03,1.03,1.03,1.03,1.03,1.03,,,100,988,100,983,100,966,100,955,100,921,99.67,911,2,2,,,,
145,70,5,69,8,1.1,1.1,1.1,1.1,1.2,1.1,1.03,1.03,1.03,1.03,1.08,1.08,,,60.74,393,60.68,392,59.75,386,60.68,392,60.68,392,60.53,391,3,14,6,23,5,19
146,89,6,80,14,1.5,1.5,1.5,1.5,1.4,1.4,1.15,1.15,1.15,1.15,1.15,1.18,40.2,3.5,84.75,589,84.6,588,84.56,564,84.72,560,84.72,560,84.29,542,25,126,29,143,29,145
147,75,12,75,14,1.2,1.2,1.2,1.2,1.3,1.3,1.05,1.05,1.05,1.05,1.06,1.06,25.6,2.3,100,1121,100,1031,100,1083,100,1069,100,1060,100,1042,2,8,3,16,1,8
148,71,6,67,7,1.4,1.4,1.4,1.4,1.4,1.4,1.08,1.08,1.08,1.08,1.09,1.09,38.4,4.8,54.18,525,53.77,506,53.72,505,53.56,504,51.65,486,52.32,485,6,13,12,25,15,29
149,79,27,78,17,1.3,1.3,1.3,1.3,1.4,1.4,1.22,1.22,1.22,1.22,1.27,1.27,21.8,2.3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
150,66,13,64,12,1.4,1.4,1.4,1.4,1.3,1.3,1.1,1.09,1.09,1.09,1.09,1.09,32.9,2.6,45.31,309,45.37,309,45.44,309,45.44,309,45.44,309,45.44,309,,,,,,
151,63,7,65,7,1.5,1.5,1.5,1.5,1.5,1.5,1.16,1.16,1.16,1.16,1.16,1.16,82.7,11.6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
152,61,12,48,26,1.2,1.2,1.1,1.2,1.2,1.3,1.11,1.11,1.11,1.11,1.08,1.22,6.7,0.8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
153,56,9,62,8,1.5,1.5,1.5,1.5,1.5,1.5,1.08,1.08,1.08,1.07,1.08,1.09,72.8,12.2,52.28,641,35.32,433,35.18,431,35.35,433,35.35,433,35.27,432,,,,,,
154,56,8,61,9,1.7,1.7,1.6,1.6,1.6,1.7,1.05,1.05,1.05,1.05,1.05,1.05,56.6,6.1,90.73,1038,83.57,956,82.94,948,83.64,956,83.57,956,82.85,947,11,42,9,37,14,55
155,64,7,72,7,1.3,1.3,1.2,1.3,1.3,1.3,1.05,1.05,1.05,1.04,1.12,1.06,23.6,3.3,0,0,0,0,0,0,0,0,13.75,136,13.77,133,2,3,3,9,66,264
156,73,13,65,14,1.2,1.2,1.2,1.2,1.2,1.2,1.08,1.08,1.08,1.08,1.11,1.11,52.8,8.6,72.64,937,73.1,921,73.02,915,75.56,912,77,897,78.02,859,35,243,32,226,38,229
157,58,6,52,9,1.5,1.5,1.5,1.5,1.5,1.5,1.29,1.29,1.29,1.29,1.31,1.31,74.0,8.7,100,279,100,282,100,288,100,288,100,391,100,459,86,3610,88,3699,105,4393
158,62,9,59,9,1.4,1.4,1.4,1.4,1.4,1.4,1.1,1.1,1.1,1.1,1.19,1.18,45.0,8.3,65.61,866,65.5,858,64.98,837,64.83,835,66.98,862,67.61,856,18,346,20,379,20,375
159,43,12,47,14,1.8,1.8,1.8,1.8,1.8,1.8,1.25,1.25,1.25,1.25,1.27,1.29,36.1,2.5,100,421,100,419,100,397,100,389,100,381,100,374,43,608,47,707,52,781
160,66,15,69,11,1.3,1.3,1.3,1.3,1.3,1.3,1.13,1.13,1.13,1.13,1.15,1.15,30.7,5.3,100,1105,100,1106,100,1106,100,1107,100,1106,100,1107,35,657,28,636,32,746
161,75,19,57,15,1.3,1.3,1.3,1.3,1.2,1.1,1.13,1.12,1.13,1.13,1.08,1.08,41.4,2.4,90.71,1054,92.62,1054,92.95,1054,92.95,1054,93.36,1054,93.4,1061,127,380,145,434,147,442
162,82,5,78,4,1.4,1.4,1.4,1.4,1.4,1.4,1.08,1.08,1.08,1.08,1.08,1.08,40.0,3.8,100,695,100,696,100,696,100,696,100,700,100,701,54,700,57,744,26,337
163,26,9,26,7,1.8,1.8,1.8,1.8,1.8,1.8,1.44,1.44,1.44,1.44,1.46,1.48,97.9,7.0,100,837,100,522,100,528,100,544,100,540,100,539,45,627,35,559,31,493
164,62,8,60,9,1.9,1.9,2,1.9,1.9,2,1.27,1.27,1.27,1.28,1.28,1.2,72.2,9.0,100,1668,100,1763,100,1766,100,1744,100,1815,98.41,1794,126,2388,138,2614,147,2643
165,71,17,61,18,1.4,1.4,1.3,1.4,1.4,1.4,1.05,1.05,1.05,1.05,1.05,1.05,57.3,2.6,99.23,902,99.23,902,99.12,903,99.23,904,99.23,904,99.34,908,347,694,333,667,244,732
166,57,23,62,16,1.5,1.5,1.5,1.5,1.6,1.4,1.14,1.14,1.14,1.14,1.22,1.22,40.5,1.5,100,538,100,538,100,537,100,538,100,538,100,538,49,292,45,272,94,563
167,56,13,64,12,1.4,1.4,1.4,1.4,1.4,1.3,1,1,1,1,1,1,64.6,2.2,100,361,100,360,100,359,100,361,100,361,100,361,19,136,24,168,68,477
168,80,12,81,13,1.4,1.4,1.4,1.4,1.4,1.4,1.2,1.17,1.17,1.17,1.17,1.17,37.3,2.4,78.2,495,100,633,100,634,100,633,100,633,100,633,18,73,22,87,9,63
169,59,12,58,13,1.5,1.5,1.5,1.5,1.5,1.5,1.14,1.14,1.14,1.15,1.16,1.13,57.5,4.7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
170,68,7,64,12,1.4,1.4,1.4,1.4,1.3,1.3,1.13,1.11,1.11,1.11,1.11,1.14,68.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
171,48,10,56,14,1.2,1.2,1.2,1.2,1.2,1.2,1.12,1.12,1.09,1.11,1.13,1.12,34.6,2.8,86.19,437,86.19,437,84.16,372,82.41,328,82.63,333,82.63,333,27,109,57,229,48,191
172,67,6,72,11,1.4,1.4,1.4,1.4,1.4,1.4,1.32,1.34,1.31,1.27,1.31,1.3,43.9,9.5,53.15,607,52.9,601,52.95,602,52.82,599,51.85,576,49.91,528,105,105,189,189,175,175
173,39,10,60,10,1.2,1.2,1.2,1.2,1.2,1.2,1.05,1.05,1.05,1.05,1.05,1.05,45.9,2.5,100,426,100,424,100,417,100,403,100,391,100,379,10,61,11,66,14,83
174,34,13,29,11,1.2,1.2,1.1,1.2,1.3,1.2,1.14,1.14,1.14,1.14,1.23,1.2,21.8,6.7,28.23,175,27.96,175,28.23,177,28.23,177,2.23,14,2.54,16,1,2,1,5,1,6
175,66,12,65,9,1.4,1.4,1.4,1.4,1.4,1.4,1.09,1.09,1.09,1.09,1.09,1.09,18.9,2.2,1.16,8,1.16,8,1.16,8,1.16,8,0.15,1,0.15,1,,,,,,
176,66,10,69,11,1.5,1.5,1.5,1.5,1.5,1.5,1.11,1.11,1.11,1.11,1.11,1.11,54.3,7.4,29.55,344,29.6,344,29.49,343,29.6,344,25.04,291,24.96,290,,,,,,
177,65,19,76,17,1.4,1.4,1.4,1.4,1.4,1.4,1.1,1.1,1.1,1.1,1.14,1.11,35.2,3.5,98.71,920,98.49,783,98.48,780,98.48,776,98.48,775,98.31,698,0,0,0,2,0,1
178,42,8,41,8,1.4,1.3,1.3,1.3,1.3,1.3,1.25,1.22,1.2,1.19,1.2,1.19,34.9,7.8,78.79,1066,78.03,1023,78.18,1025,75.7,891,72.18,742,72.18,742,16,409,19,464,20,483
179,65,17,71,16,1.6,1.6,1.7,1.6,1.6,1.6,1.16,1.16,1.16,1.16,1.16,1.16,38.5,4.6,76.63,600,72.3,475,72.42,478,72.71,485,72.67,484,72.67,484,6,48,10,77,12,95
180,56,7,70,30,1.5,1.4,1.4,1.4,1.4,1.4,1.11,1.11,1.11,1.11,1.11,1.11,54.9,3.9,89.64,476,89.64,476,91.54,476,94.44,476,94.2,455,94.84,441,59,235,54,272,49,246
181,59,8,58,8,1.5,1.5,1.5,1.5,1.4,1.4,1.07,1.07,1.07,1.07,1.07,1.07,53.7,7.9,70.5,896,70.47,895,70.4,892,70.29,887,53.56,662,54.11,659,3,29,4,36,3,23
182,60,7,73,15,1.5,1.5,1.5,1.5,1.5,1.6,1.26,1.26,1.26,1.26,1.32,1.32,63.5,4.7,100,268,100,268,100,268,100,268,100,268,100,268,36,641,37,668,36,650
183,91,13,94,14,1.4,1.4,1.4,1.4,1.3,1.4,1,1,1,1,1.03,1,64.7,3.0,97.72,343,97.72,343,97.71,342,97.72,343,97.73,344,97.7,340,17,100,15,92,25,150
184,48,7,44,8,2.1,2.1,2.1,2.1,2.1,2.2,1.36,1.36,1.36,1.36,1.4,1.4,61.9,4.4,100,696,100,684,100,689,100,691,100,690,100,867,,,,,,
185,48,8,46,6,1.1,1.1,1,1.1,1.1,1,1.03,1.03,1.03,1.04,1.04,1,52.8,1.8,100,1369,100,1369,100,1367,100,1366,100,1368,100,1368,37,224,44,263,43,257
186,74,6,73,7,1.5,1.5,1.5,1.4,1.4,1.3,1.07,1.07,1.07,1.07,1.07,1.07,58.8,6.6,72.69,607,72.56,603,72.71,602,72.79,602,73.33,605,69.3,571,83,417,93,463,84,418
187,63,17,61,14,1.3,1.3,1.3,1.3,1.3,1.3,1.07,1.07,1.07,1.07,1.07,1.07,53.6,3.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
188,42,13,45,14,1.3,1.3,1.2,1.2,1.2,1.2,1.15,1.15,1.15,1.15,1.14,1.14,31.7,2.9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
189,84,11,78,14,1.6,1.6,1.6,1.6,1.6,1.6,1.05,1.05,1.05,1.05,1.05,1.05,77.1,2.1,100,453,100,453,100,453,92.27,418,92.27,418,92.49,419,,,,,,
190,77,19,40,8,1.5,1.5,1.5,1.5,1.5,1.4,1.19,1.19,1.19,1.19,1.23,1.23,37.0,4.2,100,385,100,378,100,382,97.91,374,97.91,374,97.92,376,18,303,18,309,19,327
191,65,9,61,7,1.3,1.3,1.4,1.3,1.3,1.4,1.07,1.07,1.07,1.07,1.07,1.07,37.4,4.0,22.86,216,22.86,216,22.86,216,22.86,216,23.07,218,23.2,219,,,,,,
192,63,9,59,11,1.2,1.2,1.2,1.2,1.2,1.2,1.18,1.18,1.18,1.19,1.21,1.21,34.5,7.2,80.27,964,81.79,907,84.76,873,87.29,831,88.78,807,89.63,761,9,85,15,123,17,135
193,45,15,39,13,1.6,1.6,1.6,1.5,1.4,1.5,1.19,1.19,1.19,1.19,1.19,1.21,35.7,2.7,100,573,100,566,100,567,100,567,100,569,100,570,9,100,12,131,12,128
