NPA,m33_2018,m33_moe_2018,m33_2017,m33_moe_2017,m34_2018,m34_2017,m34_2016,m34_2015,m34_2013,m34_2011,m35_2018,m35_2017,m35_2016,m35_2015,m35_2013,m35_2011,m70_2015,r70_2015,m36_2018,r36_2018,m36_2017,r36_2017,m36_2016,r36_2016,m36_2015,r36_2015,m36_2013,r36_2013,m36_2011,r36_2011,m44_2015,r44_2015,m44_2014,r44_2014,m44_2013,r44_2013
194,73,9,77,9,1.2,1.2,1.2,1.2,1.2,1.2,1.05,1.05,1.05,1.06,1.06,1.05,,,72.46,792,71.66,746,71.3,723,71.44,718,57.75,581,14.91,149,6,24,4,17,0,1
195,80,10,68,8,1.2,1.2,1.1,1.2,1.3,1.3,1.19,1.17,1.15,1.14,1.25,1.21,40.1,5.5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
196,49,14,46,10,1.3,1.3,1.3,1.3,1.3,1.3,1.11,1.11,1.14,1.14,1.18,1.18,53.9,5.4,88.01,653,87,649,86.72,640,86.5,628,86.81,625,86.94,626,28,113,54,218,53,212
197,59,7,55,10,1.5,1.5,1.4,1.5,1.4,1.4,1.13,1.13,1.13,1.13,1.13,1.14,28.7,2.3,87.71,871,87.71,871,87.71,871,87.71,871,88.12,875,87.4,867,21,103,21,106,4,21
198,56,23,72,18,1.4,1.4,1.4,1.4,1.4,1.3,1.09,1.09,1.09,1.09,1.09,1.09,46.7,2.9,100,824,100,820,100,816,100,815,100,806,100,693,10,157,11,158,10,152
199,33,12,42,14,1.3,1.3,1.3,1.3,1.4,1.2,1.16,1.16,1.16,1.16,1.18,1.18,41.0,4.3,100,1296,100,1296,100,1296,100,1296,100,1254,100,1248,175,1578,176,1586,161,1449
200,48,15,54,15,1.6,1.6,1.5,1.3,1.4,1.4,1.22,1.18,1.18,1.18,1.28,1.28,94.1,1.9,100,425,100,425,100,240,100,240,100,235,100,235,55,387,53,369,51,357
201,72,14,64,13,1.5,1.5,1.5,1.4,1.4,1.4,1.11,1.11,1.11,1.13,1.14,1.13,40.4,6.2,95.83,1127,95.78,1111,95.75,1104,95.76,1108,49.87,576,47.92,552,4,24,2,12,0,1
202,70,6,71,24,1.3,1.3,1.3,1.3,1.3,1.3,1,1,1,1,1.01,1.02,45.8,2.6,98.88,705,98.88,705,98.88,705,98.88,706,98.88,706,98.74,704,79,551,97,679,88,967
203,69,15,70,13,1.5,1.5,1.6,1.4,1.5,1.5,1.16,1.16,1.16,1.13,1.14,1.14,42.7,4.6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
204,54,10,62,8,1.3,1.3,1.3,1.3,1.3,1.3,1.14,1.12,1.12,1.12,1.12,1.15,74.1,4.6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
205,72,8,69,13,1.2,1.2,1.2,1.2,1.2,1.2,1.04,1.04,1.04,1.04,1.04,1,33.2,2.4,56.97,184,56.6,180,56.19,177,55.48,172,53.25,164,33.77,104,8,15,11,23,10,21
206,70,10,70,10,1.4,1.4,1.4,1.4,1.4,1.4,1.12,1.12,1.12,1.12,1.12,1.12,84.1,4.5,100,565,100,565,100,566,100,566,97.7,553,89.22,505,61,304,71,355,80,320
207,53,10,59,14,1.4,1.4,1.3,1.4,1.5,1.4,1.33,1.33,1.33,1.33,1.4,1.39,30.8,4.0,100,1854,100,1826,100,1494,100,1515,100,1044,100,988,51,461,41,406,39,388
208,33,8,33,9,1.6,1.6,1.6,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.2,1.2,35.5,4.3,81.62,613,96.45,706,96.58,706,96.73,711,100,721,100,717,2,19,3,32,3,50
209,64,12,71,12,1.4,1.4,1.3,1.3,1.4,1.4,1.14,1.14,1.14,1.14,1.22,1.21,52.3,8.2,64.58,972,65.48,971,68.47,988,65.94,759,66.39,711,66.98,702,52,261,47,234,41,207
210,63,14,54,12,1.7,1.7,1.7,1.7,1.7,1.1,1.08,1.08,1.08,1.1,1.1,1.1,51.1,2.7,100,1519,73.74,1112,73.67,1108,68.7,869,68.77,872,68.77,872,29,29,17,17,27,27
211,79,5,74,8,1.5,1.5,1.5,1.5,1.4,1.4,1.07,1.07,1.07,1.07,1.08,1.08,49.5,5.8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
212,46,18,41,14,1.6,1.6,1.6,1.6,1.6,1.6,1.27,1.27,1.27,1.27,1.2,1.2,54.6,5.5,100,499,100,499,100,499,100,499,100,499,100,499,406,4871,444,4882,500,5002
213,65,5,62,13,1.5,1.5,1.5,1.6,1.6,1.6,1.13,1.11,1.14,1.17,1.17,1.17,46.5,3.6,100,588,100,589,100,602,100,629,100,627,100,626,7,70,8,78,16,126
215,47,17,50,16,1.5,1.5,1.5,1.4,1.4,1.4,1.09,1.09,1.09,1.09,1.09,1.09,53.4,3.6,78.08,260,77.95,258,77.74,255,77.68,254,77.54,252,77.85,253,2,10,3,16,3,18
216,80,5,77,21,1.5,1.5,1.5,1.5,1.4,1.5,1.05,1.02,1.02,1.02,1.02,1.02,36.1,1.8,100,374,100,371,100,362,100,359,100,362,100,361,1,10,2,16,3,18
217,57,16,56,12,1.5,1.5,1.5,1.5,1.5,1.5,1.08,1.08,1.08,1.08,1.08,1.08,34.4,3.1,89.86,461,89.66,451,89.74,455,89.7,453,89.8,449,89.78,448,2,5,4,11,3,10
218,61,15,57,15,1.5,1.5,1.5,1.5,1.6,1.7,1.04,1.04,1.04,1.04,1.06,1.06,46.0,4.9,90.86,1114,89.56,961,89.66,963,90.86,1114,91.27,1118,91.35,1119,19,75,20,79,28,84
219,57,11,53,11,1.4,1.4,1.3,1.3,1.3,1.3,1.16,1.16,1.16,1.16,1.16,1.16,27.5,5.4,92.41,925,92.36,919,92.26,906,88.71,699,89.53,701,92.66,694,103,2368,97,2139,94,2256
220,77,8,80,35,1.5,1.5,1.5,1.5,1.5,1.3,1.11,1.11,1.11,1.11,1.19,1.19,,,52.12,344,52.2,344,51.67,341,52.12,344,51.96,344,51.96,344,,,,,,
221,57,10,46,22,1.2,1.2,1.2,1.2,1.2,1.2,1.15,1.15,1.15,1.15,1.16,1.18,28.5,2.6,50.21,593,50.38,594,50.51,594,43.16,442,42.79,427,42.24,422,,,,,,
222,78,14,75,11,1.6,1.6,1.5,1.6,1.5,1.5,1.11,1.11,1.11,1.11,1.11,1.11,35.8,2.9,89.26,607,89.26,607,89.17,601,89.14,599,89.15,600,89.17,601,8,23,7,22,6,19
223,61,10,59,7,1.5,1.5,1.5,1.5,1.5,1.5,1.22,1.22,1.22,1.22,1.22,1.22,40.0,3.1,75.61,496,99.7,655,99.7,665,99.7,673,99.7,673,99.71,676,17,135,19,152,24,192
224,42,13,41,13,1.3,1.3,1.3,1.3,1.4,1.4,1.12,1.12,1.12,1.12,1.12,1.12,46.8,4.2,96.18,1031,96.18,1031,96.18,1031,96.18,1031,28.17,302,27.99,300,9,9,4,4,,
225,76,13,78,14,1.4,1.4,1.4,1.4,1.6,1.2,1.16,1.16,1.17,1.15,1.19,1.18,14.1,1.3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
226,56,17,52,19,1.5,1.5,1.5,1.5,1.5,1.5,1.11,1.11,1.11,1.11,1.11,1.11,44.7,1.5,100,477,100,477,100,476,100,476,100,476,100,477,14,42,24,72,32,96
227,76,6,77,3,1.3,1.3,1.2,1.2,1.2,1.2,1.04,1.04,1.04,1.04,1.07,1.07,32.4,3.2,45.54,383,45.48,382,45.48,382,45.48,382,45.58,382,0,0,0,0,1,1,0,0
228,71,21,64,17,1.4,1.5,1.5,1.5,1.7,1.4,1.2,1.2,1.25,1.28,1.32,1.39,30.3,2.4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
229,71,14,77,31,1.3,1.3,1.2,1.2,1.2,1.2,1.19,1.19,1.19,1.19,1.21,1.2,17.1,4.0,12.59,135,14.15,135,16.03,138,17.66,136,19.2,135,12.31,74,0,0,1,1,0,0
230,45,19,36,15,1.6,1.6,1.6,1.6,1.6,1.6,1.29,1.29,1.29,1.28,1.28,1.28,44.9,3.2,100,1231,100,1232,100,1233,100,1234,100,1234,100,980,17,168,20,195,19,190
231,80,11,72,5,1.5,1.5,1.5,1.3,1.3,1.3,1.21,1.21,1.21,1.18,1.09,1.09,24.7,5.2,46.71,526,46.52,522,45.8,507,45.12,495,11.1,81,9,65,99,99,99,99,131,131
232,77,14,78,18,1.5,1.5,1.5,1.5,1.5,1.5,1.19,1.19,1.16,1.14,1.12,1.12,51.5,7.3,45.45,454,45.46,451,46.32,441,43.83,412,4.28,40,3.33,31,3,3,,,,
233,49,9,50,8,1.4,1.4,1.4,1.4,1.5,1.4,1.19,1.19,1.19,1.2,1.2,1.18,21.3,3.5,85.24,959,85.14,957,85.16,958,73.09,823,73.11,824,72.58,818,14,58,20,79,19,75
234,60,13,52,14,1.5,1.6,1.5,1.5,1.5,1.5,1.13,1.13,1.12,1.14,1.14,1.16,18.6,3.9,51.15,469,51.9,477,51.36,473,51.41,473,65.37,604,64.65,587,95,665,114,797,116,813
235,63,17,58,17,1.4,1.4,1.4,1.4,1.4,1.4,1.13,1.13,1.13,1.14,1.14,1.14,38.1,4.6,76.75,703,76.92,700,76.69,694,77.81,705,78.23,708,77.88,704,4,21,6,32,6,29
236,65,15,57,16,1.3,1.3,1.3,1.3,1.3,1.3,1.08,1.08,1.08,1.08,1.1,1.11,49.9,4.5,53.78,235,55.41,251,54.77,247,54.55,246,55.38,247,55.88,247,33,99,31,93,25,76
237,66,8,61,8,1.6,1.6,1.7,1.6,1.4,1.5,1.17,1.17,1.17,1.17,1.18,1.19,34.2,6.0,95.32,1080,68.8,732,71.25,731,71.36,710,65.07,639,63.85,604,21,234,16,239,30,269
238,54,10,53,9,1.5,1.5,1.6,1.5,1.5,1.4,1.16,1.16,1.16,1.16,1.17,1.17,32.5,4.0,75.28,661,75.34,663,76.39,673,75.4,665,75.37,664,75.26,663,,,,,,
240,49,8,46,9,1.5,1.5,1.5,1.5,1.5,1.5,1.19,1.2,1.19,1.21,1.26,1.26,55.8,6.0,100,885,100,888,100,888,100,888,100,889,98.99,879,175,1047,133,1064,144,1154
241,61,8,58,9,1.5,1.5,1.5,1.5,1.5,1.5,1.09,1.09,1.09,1.09,1.09,1.09,52.1,6.3,54.46,409,54.04,401,54.53,403,54.34,401,54.4,402,54.47,402,0,0,0,0,0,0
242,64,15,84,13,1.7,1.7,1.6,1.7,1.7,1.2,1.14,1.14,1.14,1.14,1.25,1.25,80.1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
243,30,30,45,75,1.8,1.8,2.1,2.2,2.4,1.3,1.23,1.23,1.14,1.14,1.33,1.33,0.0,0.0,4.26,2,4.35,2,4.35,2,4.35,2,4.35,2,4.26,2,,,,,,
244,79,11,82,10,1.4,1.4,1.5,1.4,1.4,1.4,1.05,1.05,1.05,1.05,1.08,1.09,37.3,3.8,8.66,60,8.65,60,8.65,60,8.66,60,8.66,60,8.66,60,,,,,,
245,55,14,59,24,1.3,1.3,1.3,1.3,1.3,1.3,1.18,1.18,1.18,1.18,1.18,1.18,45.3,2.1,100,646,100,646,100,646,100,646,100,646,100,646,106,532,76,382,63,316
246,61,10,66,13,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1.2,42.5,3.2,100,1204,100,1206,100,1206,100,1206,100,1206,100,1206,60,664,86,857,90,899
247,108,28,91,54,1.3,1.3,1.3,1.3,1.3,1.3,1.21,1.21,1.21,1.21,1.21,1.21,71.8,2.2,100,453,100,453,100,453,100,453,100,454,100,454,42,292,43,304,145,1016
248,68,15,60,13,1.3,1.3,1.3,1.4,1.4,1.4,1.07,1.07,1.07,1.15,1.15,1.15,47.9,1.4,100,836,100,836,100,836,100,836,100,836,100,836,142,711,163,817,143,716
249,60,9,76,33,1.5,1.5,1.6,1.5,1.5,1.5,1,1.05,1.05,1.05,1.05,1.05,79.2,1.8,100,531,100,531,100,531,100,531,100,531,100,531,11,107,15,154,15,150
250,77,14,78,16,1.2,1.2,1.1,1.2,1.2,1.2,1.02,1.02,1.02,1.02,1.05,1.05,39.8,3.0,38.78,261,33.38,225,33.38,225,28.34,191,27.15,183,25,168,,,,,,
251,63,6,62,9,1.5,1.5,1.4,1.4,1.5,1.4,1.1,1.1,1.12,1.09,1.13,1.13,58.4,4.4,39.33,271,39.91,269,40.03,269,39.94,266,32.66,210,36.2,219,,,,,,
252,50,14,54,12,1.4,1.4,1.4,1.4,1.4,1.4,0.98,0.98,0.98,1,1,1,43.4,2.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
253,63,8,60,8,1.5,1.5,1.5,1.4,1.5,1.5,1.16,1.15,1.15,1.16,1.23,1.19,49.8,6.2,84.53,732,84.53,732,84.53,732,24.6,213,26.47,229,23.99,207,74,149,81,162,60,120
254,75,18,57,30,1.4,1.4,1.3,1.3,1.5,1.5,1.24,1.23,1.23,1.23,1.26,1.26,21.4,3.5,100,652,99.52,621,99.47,567,99.09,326,99.09,326,98.79,326,53,1016,71,1413,72,1359
255,67,8,65,8,1.3,1.4,1.4,1.3,1.3,1.3,1.04,1.05,1.05,1.05,1.04,1.04,53.2,6.3,62.67,893,72.56,894,72.81,897,62.91,775,61.93,763,44.81,552,,,,,,
256,73,2,76,7,1.1,1.1,1.1,1.1,1.1,1.1,1.12,1.1,1.09,1.09,1.12,1.1,26.3,14.6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
257,79,5,75,10,1.5,1.5,1.5,1.5,1.5,1.5,1.26,1.26,1.26,1.27,1.3,1.3,57.9,9.5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
258,40,9,43,10,1.4,1.4,1.3,1.4,1.4,1.3,1.13,1.13,1.13,1.13,1.13,1.13,57.5,8.9,87.99,989,87.43,939,86.81,895,100,1009,100,1009,100,1010,24,118,31,156,25,153
259,64,6,64,11,1.2,1.2,1.2,1.3,1.3,1.3,1.02,1.02,1.02,1.02,1.03,1.03,53.1,4.7,85.87,845,85.83,842,85.83,842,85.83,842,85.86,844,85.73,841,38,192,41,204,41,205
260,73,13,64,12,1.4,1.4,1.4,1.4,1.4,1.4,1.19,1.19,1.2,1.2,1.21,1.21,29.5,7.3,98.96,1241,98.96,1241,98.88,1241,98.88,1237,99.92,1249,99.92,1250,38,1107,35,1223,40,1357
261,70,9,70,10,1.5,1.5,1.5,1.5,1.7,1.7,1.09,1.09,1.09,1.09,1.12,1.12,,,100,862,100,861,100,860,100,860,100,860,100,860,1,14,2,30,2,31
262,60,8,55,6,1.6,1.6,1.6,1.6,1.6,1.6,1.08,1.08,1.08,1.08,1.07,1.07,26.5,5.1,32.47,401,32.52,401,32.52,401,32.55,401,32.49,400,32.47,400,1,2,2,6,2,7
263,68,9,69,9,1.6,1.6,1.6,1.5,1.4,1.5,1.03,1.03,1.02,1.02,1.02,1.02,32.8,4.3,89.85,965,89.77,956,89.74,953,89.82,944,80.87,837,78.99,752,2,6,12,12,4,17
264,60,15,56,12,1.5,1.5,1.5,1.5,1.4,1.5,1.07,1.07,1.07,1.07,1.07,1.07,34.7,2.5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
265,63,18,58,16,1.7,1.7,1.7,1.7,1.7,1.7,1.04,1.04,1.04,1.04,1.04,1.04,67.4,4.2,99.82,548,99.82,546,99.82,546,99.82,546,99.82,545,99.82,545,6,19,6,18,7,15
266,70,8,70,6,1.2,1.2,1.2,1.2,1.3,1.2,1.09,1.09,1.07,1.07,1.19,1.14,25.4,5.7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
267,77,3,81,22,1.3,1.3,1.3,1.3,1.4,1.4,1.11,1.11,1.11,1.1,1.12,1.12,49.7,13.1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
268,80,12,80,9,1.3,1.3,1.3,1.3,1.4,1.3,1.08,1.08,1.08,1.08,1.1,1.1,38.2,3.0,99.86,695,99.86,695,99.86,694,99.86,695,99.86,695,99.86,694,4,7,6,12,11,22
269,68,10,64,12,1.5,1.5,1.5,1.5,1.5,1.4,1.13,1.12,1.13,1.13,1.14,1.14,38.9,5.2,99.02,1210,99.34,1202,99.42,1198,99.42,1198,99.42,1192,97.83,1174,9,101,7,81,3,30
270,90,15,92,62,1.4,1.4,1.4,1.4,1.4,1.4,1.07,1.07,1.07,1.07,1.07,1.07,51.4,1.2,100,598,100,598,100,598,100,598,100,598,100,598,64,128,81,163,49,98
271,69,11,67,13,1.6,1.6,1.7,1.6,1.6,1.5,1.18,1.18,1.18,1.18,1.18,1.18,21.7,1.2,100,445,100,446,100,448,100,448,100,448,100,448,14,27,24,47,20,39
272,62,8,56,11,1.7,1.7,1.6,1.7,1.3,1.3,1.13,1.13,1.13,1.13,1.17,1.15,56.6,2.9,100,780,100,780,100,780,100,780,100,780,100,780,111,777,121,849,119,833
273,89,12,92,12,1.1,1.1,1.2,1.1,1.2,1.2,1.07,1.07,1.07,1.05,1.1,1.1,52.4,4.5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
274,63,8,63,6,1.5,1.5,1.5,1.5,1.3,1.3,1.26,1.26,1.26,1.27,1.27,1.27,44.1,1.5,100,554,100,554,100,554,100,554,100,554,100,554,33,66,20,40,,
275,60,16,59,18,1.2,1.2,1.2,1.2,1.2,1.3,1.01,1.01,1.01,1.01,1.01,1.01,37.6,3.3,9.39,84,9.83,88,9.83,88,11.4,102,11.28,101,10.95,98,,,,,,
276,72,11,72,10,1.2,1.2,1.2,1.2,1.2,1.3,1.02,1.02,1.02,1.02,1.03,1.03,48.7,4.3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
277,73,7,69,10,1.3,1.3,1.3,1.3,1.3,1.3,1.15,1.15,1.15,1.12,1.14,1.15,25.9,4.1,0,0,0,0,0,0,0,0,0.17,1,0.19,1,,,,,,
278,66,15,69,16,1.3,1.3,1.3,1.3,1.3,1.2,1.16,1.16,1.16,1.16,1.16,1.13,50.0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
279,60,11,52,11,1.3,1.3,1.3,1.3,1.3,1.2,1.16,1.16,1.16,1.17,1.17,1.17,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
280,73,15,69,18,1.4,1.4,1.5,1.5,1.3,1.4,1,1,1,1.04,1.04,1.11,14.4,1.7,42.34,174,42.65,174,42.54,174,42.65,174,42.21,168,42.39,170,20,119,19,130,14,101
281,63,21,61,15,1.3,1.3,1.2,1.2,1.2,1.2,1.16,1.17,1.12,1.12,1.12,1.12,19.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
282,77,16,70,13,1.4,1.4,1.4,1.4,1.3,1.2,1.07,1.07,1.07,1.07,1.07,1.07,52.6,3.4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
283,75,10,69,12,1.5,1.5,1.5,1.4,1.4,1.3,1.09,1.09,1.09,1.09,1.09,1.09,70.4,7.5,65.56,691,65.65,692,65.52,688,65.52,688,65.59,690,65.66,694,87,346,97,388,97,388
284,76,6,82,9,1.4,1.4,1.4,1.4,1.4,1.4,1.21,1.21,1.2,1.2,1.14,1.14,27.1,3.5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
285,#DIV/0!,#DIV/0!,,,1.4,1.4,1.4,1.4,1.3,1.2,1.29,1.31,1.31,1.31,1.15,1.15,11.8,3.6,94.12,16,94.12,16,93.75,15,93.75,15,93.33,14,100,15,13,591,13,538,14,585
286,75,17,73,5,1.3,1.3,1.2,1.3,1.2,1.3,1.25,1.25,1.25,1.25,1.18,1.25,9.8,2.4,71.43,50,0,0,0,0,65.48,55,65.88,56,63.74,58,38,268,7,47,6,36
287,56,9,61,12,1.3,1.3,1.3,1.3,1.3,1.3,1.26,1.26,1.26,1.26,1.28,1.31,,,100,1235,100,1214,100,1215,100,1232,100,1232,100,1177,76,2421,91,2821,89,2588
288,58,9,55,9,1.2,1.2,1.2,1.2,1.2,1.2,1.03,1.03,1.03,1.03,1.07,1.08,,,86.47,863,86.33,859,86.33,859,86.29,856,86.07,840,71.69,699,8,62,10,77,4,34
289,69,7,68,10,1.4,1.4,1.4,1.4,1.4,1.4,1.17,1.17,1.13,1.11,1.11,1.1,62.1,10.7,16.5,225,17.07,224,17.19,224,16.74,216,9.08,117,9.66,124,92,275,152,303,156,312
290,29,32,40,19,1.4,1.4,1.4,1.4,1.5,1.5,1.23,1.24,1.25,1.25,1.26,1.26,47.4,9.0,100,255,100,412,100,411,100,416,100,416,100,232,425,19121,451,19388,551,19835
291,47,16,42,9,1.1,1.1,1.2,1.2,1.2,1.2,0.96,0.96,0.96,1,1,1,39.6,2.2,100,998,100,998,100,998,100,998,100,998,100,998,,,,,,
292,34,14,43,11,1.4,1.4,1.4,1.4,1.4,1.4,1.15,1.15,1.15,1.15,1.18,1.16,32.9,2.5,100,405,100,406,100,409,100,416,100,415,100,420,57,455,65,519,61,485
293,47,8,42,10,2.1,2.1,2.1,2.1,2.1,2.1,1.37,1.37,1.37,1.37,1.37,1.37,53.6,2.4,100,352,100,353,100,354,100,355,100,354,100,359,58,701,60,784,55,882
294,41,26,42,22,1.6,1.6,1.6,1.6,1.6,1.5,1.07,1.07,1.07,1.07,1.07,1.07,56.5,3.1,100,475,100,476,100,431,100,432,100,434,100,435,45,447,52,523,47,468
295,50,8,44,9,1.7,1.7,1.7,1.7,1.8,1.8,1.29,1.29,1.29,1.29,1.37,1.39,98.3,3.8,100,516,100,515,100,521,100,521,100,521,100,438,41,412,44,442,47,472
296,62,11,60,10,1.3,1.3,1.3,1.3,1.4,1.3,1.18,1.18,1.18,1.19,1.24,1.24,23.8,3.8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
297,81,30,52,25,1.7,1.7,1.7,1.7,1.8,1.8,1.08,1.08,1.08,1.08,1.17,1.17,48.1,1.5,92,138,92,138,92,138,92,138,92,138,92.05,139,,,,,,
298,40,13,42,12,1.5,1.5,1.5,1.5,1.6,1.3,1.18,1.18,1.18,1.18,1.29,1.29,,,100,798,100,798,100,798,100,798,100,798,100,799,28,311,32,356,28,312
