"NPA","2018 Value","Trend
2011-2018","Number","Trend
2011-2018"
"421","4,124"," -985","28,866 Square Feet"," -6,899"
"447","1,119"," -770","6,714 Square Feet"," -840"
"450","6,962"," 3,129","41,769 Square Feet"," 26,439"
"266","14,064"," 2,251","98,451 Square Feet"," 3,950"
"466","8,383"," 1,112","75,444 Square Feet"," 10,007"
"209","6,491"," 5,339","38,944 Square Feet"," 37,792"
"191","6,038"," 0","30,189 Square Feet"," 0"
"196","9,708"," -323","87,374 Square Feet"," 7,127"
"260","59,527"," -7,960","3,809,706 Square Feet"," -239,514"
"139","7,222"," -251","202,225 Square Feet"," -7,009"
"123","21,532"," -1,392","645,946 Square Feet"," 4,076"
"374","3,685"," -34","121,591 Square Feet"," -8,570"
"70","10,195"," 295","193,709 Square Feet"," 15,505"
"85","2,679"," -12","42,861 Square Feet"," -196"
"311","6,478"," -793","97,164 Square Feet"," 2,637"
"382","6,937"," -9,653","242,805 Square Feet"," -420,780"
